city,timestamp,temperature,season
Tokyo,2013-03-18,11.254887007990648,spring
Tokyo,2013-03-19,11.579923962298249,spring
Tokyo,2013-03-20,15.600613657857606,spring
Tokyo,2013-03-21,19.71497922060128,spring
Tokyo,2013-03-22,19.404833658412457,spring
Tokyo,2013-03-23,17.48171583815167,spring
Tokyo,2013-03-24,15.319154977220053,spring
Tokyo,2013-03-25,11.03155461884409,spring
Tokyo,2013-03-26,14.96977881320348,spring
Tokyo,2013-03-27,20.2925483514732,spring
Tokyo,2013-03-28,14.321884661516373,spring
Tokyo,2013-03-29,20.235757484229122,spring
Tokyo,2013-03-30,12.64879190576819,spring
Tokyo,2013-03-31,20.307095871082552,spring
Tokyo,2013-04-01,14.904383834091657,spring
Tokyo,2013-04-02,13.235311979947475,spring
Tokyo,2013-04-03,23.462600846135444,spring
Tokyo,2013-04-04,13.19483449798291,spring
Tokyo,2013-04-05,19.08632880491621,spring
Tokyo,2013-04-06,16.573752301341425,spring
Tokyo,2013-04-07,13.739666796827638,spring
Tokyo,2013-04-08,21.923571504459744,spring
Tokyo,2013-04-09,14.1768832062065,spring
Tokyo,2013-04-10,17.946565327401785,spring
Tokyo,2013-04-11,9.180181485891907,spring
Tokyo,2013-04-12,10.390629839453123,spring
Tokyo,2013-04-13,12.187148210061604,spring
Tokyo,2013-04-14,11.626997405479267,spring
Tokyo,2013-04-15,13.576662333033875,spring
Tokyo,2013-04-16,17.448521081238205,spring
Tokyo,2013-04-17,15.049967787243022,spring
Tokyo,2013-04-18,13.370370941945602,spring
Tokyo,2013-04-19,16.796498859741764,spring
Tokyo,2013-04-20,13.376041945004214,spring
Tokyo,2013-04-21,12.654168874160781,spring
Tokyo,2013-04-22,17.641341239993586,spring
Tokyo,2013-04-23,11.49775128279124,spring
Tokyo,2013-04-24,18.29176994773802,spring
Tokyo,2013-04-25,11.539022617395165,spring
Tokyo,2013-04-26,16.191711359658388,spring
Tokyo,2013-04-27,19.859708818426192,spring
Tokyo,2013-04-28,15.607282276876271,spring
Tokyo,2013-04-29,16.92145307952463,spring
Tokyo,2013-04-30,15.088549559758535,spring
Tokyo,2013-05-01,14.220961303494533,spring
Tokyo,2013-05-02,22.15700743077953,spring
Tokyo,2013-05-03,11.083017560936963,spring
Tokyo,2013-05-04,13.550392876322402,spring
Tokyo,2013-05-05,12.635858854751724,spring
Tokyo,2013-05-06,19.04731439982537,spring
Tokyo,2013-05-07,11.925979211992153,spring
Tokyo,2013-05-08,13.833279457166384,spring
Tokyo,2013-05-09,5.4481872464135,spring
Tokyo,2013-05-10,-0.4824719580702048,spring
Tokyo,2013-05-11,17.387371333760953,spring
Tokyo,2013-05-12,15.492704547492957,spring
Tokyo,2013-05-13,19.74495498616232,spring
Tokyo,2013-05-14,19.4173953609181,spring
Tokyo,2013-05-15,20.224647213205436,spring
Tokyo,2013-05-16,16.424399873950723,spring
Tokyo,2013-05-17,11.926200550857047,spring
Tokyo,2013-05-18,12.600309426587357,spring
Tokyo,2013-05-19,3.8266389810442565,spring
Tokyo,2013-05-20,22.273052819364402,spring
Tokyo,2013-05-21,11.406180299084824,spring
Tokyo,2013-05-22,15.91366302259745,spring
Tokyo,2013-05-23,17.58350355134818,spring
Tokyo,2013-05-24,9.150075888857817,spring
Tokyo,2013-05-25,12.76862168584797,spring
Tokyo,2013-05-26,12.88415339180672,spring
Tokyo,2013-05-27,23.41257497467013,spring
Tokyo,2013-05-28,14.237029673905582,spring
Tokyo,2013-05-29,10.58167594587949,spring
Tokyo,2013-05-30,11.183953123774888,spring
Tokyo,2013-05-31,14.171200129573986,spring
Tokyo,2013-06-01,31.250444994826417,summer
Tokyo,2013-06-02,27.928012725982985,summer
Tokyo,2013-06-03,22.195248209666424,summer
Tokyo,2013-06-04,30.30287708615414,summer
Tokyo,2013-06-05,26.674894413466294,summer
Tokyo,2013-06-06,37.50032408231928,summer
Tokyo,2013-06-07,26.46394616154206,summer
Tokyo,2013-06-08,33.55247481121501,summer
Tokyo,2013-06-09,20.057381969001128,summer
Tokyo,2013-06-10,38.11239728210486,summer
Tokyo,2013-06-11,26.306974156575375,summer
Tokyo,2013-06-12,30.232100020273748,summer
Tokyo,2013-06-13,17.724780013911385,summer
Tokyo,2013-06-14,20.24097976773198,summer
Tokyo,2013-06-15,21.2023994613627,summer
Tokyo,2013-06-16,25.756939568721663,summer
Tokyo,2013-06-17,19.904123066124512,summer
Tokyo,2013-06-18,19.470150616011697,summer
Tokyo,2013-06-19,23.778501857480155,summer
Tokyo,2013-06-20,29.819392496397427,summer
Tokyo,2013-06-21,27.40283087226187,summer
Tokyo,2013-06-22,27.521561629885753,summer
Tokyo,2013-06-23,20.399249086776738,summer
Tokyo,2013-06-24,27.221407933046265,summer
Tokyo,2013-06-25,27.8751327148478,summer
Tokyo,2013-06-26,28.935849209777306,summer
Tokyo,2013-06-27,31.77065133617537,summer
Tokyo,2013-06-28,30.32443405273033,summer
Tokyo,2013-06-29,29.769477105995524,summer
Tokyo,2013-06-30,23.038004927900534,summer
Tokyo,2013-07-01,29.11768881275063,summer
Tokyo,2013-07-02,30.225369275698732,summer
Tokyo,2013-07-03,35.44206615309302,summer
Tokyo,2013-07-04,24.41710588631923,summer
Tokyo,2013-07-05,25.399783980987046,summer
Tokyo,2013-07-06,37.01726515771472,summer
Tokyo,2013-07-07,19.972839598421984,summer
Tokyo,2013-07-08,27.2504643526525,summer
Tokyo,2013-07-09,19.146384741014373,summer
Tokyo,2013-07-10,25.46917384569388,summer
Tokyo,2013-07-11,25.449577022766988,summer
Tokyo,2013-07-12,38.31369576485284,summer
Tokyo,2013-07-13,32.64019568338106,summer
Tokyo,2013-07-14,29.319090521818346,summer
Tokyo,2013-07-15,27.096611814043456,summer
Tokyo,2013-07-16,27.19964543195082,summer
Tokyo,2013-07-17,21.78561848763946,summer
Tokyo,2013-07-18,33.16591001972553,summer
Tokyo,2013-07-19,23.3560736380701,summer
Tokyo,2013-07-20,35.31067568507794,summer
Tokyo,2013-07-21,29.26239821771664,summer
Tokyo,2013-07-22,28.045446078876804,summer
Tokyo,2013-07-23,32.84985930749697,summer
Tokyo,2013-07-24,25.487594970133994,summer
Tokyo,2013-07-25,26.790763737080184,summer
Tokyo,2013-07-26,26.4744945741438,summer
Tokyo,2013-07-27,30.53283355722988,summer
Tokyo,2013-07-28,29.518276901685894,summer
Tokyo,2013-07-29,25.039916976086165,summer
Tokyo,2013-07-30,21.481437093282924,summer
Tokyo,2013-07-31,29.58326667005756,summer
Tokyo,2013-08-01,27.64061666580541,summer
Tokyo,2013-08-02,24.281358623396265,summer
Tokyo,2013-08-03,23.719538885873337,summer
Tokyo,2013-08-04,31.069808449779064,summer
Tokyo,2013-08-05,25.49619085060577,summer
Tokyo,2013-08-06,25.412889413119288,summer
Tokyo,2013-08-07,24.33268368679084,summer
Tokyo,2013-08-08,29.98032935445805,summer
Tokyo,2013-08-09,25.18230938111096,summer
Tokyo,2013-08-10,23.75052679416771,summer
Tokyo,2013-08-11,21.599125551836927,summer
Tokyo,2013-08-12,25.11552893364238,summer
Tokyo,2013-08-13,30.903647207577112,summer
Tokyo,2013-08-14,38.84642153927536,summer
Tokyo,2013-08-15,29.533399056420944,summer
Tokyo,2013-08-16,30.692117644136758,summer
Tokyo,2013-08-17,33.41421075960177,summer
Tokyo,2013-08-18,37.7398760140527,summer
Tokyo,2013-08-19,26.838750664362028,summer
Tokyo,2013-08-20,27.027688730248727,summer
Tokyo,2013-08-21,24.454279025547656,summer
Tokyo,2013-08-22,39.055879562336266,summer
Tokyo,2013-08-23,14.046223250707541,summer
Tokyo,2013-08-24,36.88171275844462,summer
Tokyo,2013-08-25,26.809515545705874,summer
Tokyo,2013-08-26,26.34030949959712,summer
Tokyo,2013-08-27,30.29160456696933,summer
Tokyo,2013-08-28,28.797573487652503,summer
Tokyo,2013-08-29,26.074925288902804,summer
Tokyo,2013-08-30,19.242269670072453,summer
Tokyo,2013-08-31,28.907891949755374,summer
Tokyo,2013-09-01,18.59011620617725,autumn
Tokyo,2013-09-02,15.203112066113789,autumn
Tokyo,2013-09-03,22.086200142602152,autumn
Tokyo,2013-09-04,20.696017589526356,autumn
Tokyo,2013-09-05,28.467889203373655,autumn
Tokyo,2013-09-06,21.52828478432093,autumn
Tokyo,2013-09-07,20.18315292538445,autumn
Tokyo,2013-09-08,12.91774585984263,autumn
Tokyo,2013-09-09,25.75343978570116,autumn
Tokyo,2013-09-10,21.028983575394463,autumn
Tokyo,2013-09-11,13.195354355272015,autumn
Tokyo,2013-09-12,19.861807502322105,autumn
Tokyo,2013-09-13,19.345680022404828,autumn
Tokyo,2013-09-14,13.244010880719035,autumn
Tokyo,2013-09-15,20.31125645519667,autumn
Tokyo,2013-09-16,9.67953293458168,autumn
Tokyo,2013-09-17,18.528606496539773,autumn
Tokyo,2013-09-18,16.620518703651566,autumn
Tokyo,2013-09-19,16.024394634824976,autumn
Tokyo,2013-09-20,15.559874908285554,autumn
Tokyo,2013-09-21,15.747906953973121,autumn
Tokyo,2013-09-22,25.57243883273955,autumn
Tokyo,2013-09-23,18.104705652294687,autumn
Tokyo,2013-09-24,13.425218551197108,autumn
Tokyo,2013-09-25,25.1572549366156,autumn
Tokyo,2013-09-26,16.672164691421248,autumn
Tokyo,2013-09-27,14.859029600438555,autumn
Tokyo,2013-09-28,18.17160580095947,autumn
Tokyo,2013-09-29,5.323664656954762,autumn
Tokyo,2013-09-30,19.993543495776763,autumn
Tokyo,2013-10-01,12.005102258141143,autumn
Tokyo,2013-10-02,8.063356059646916,autumn
Tokyo,2013-10-03,16.85847176651583,autumn
Tokyo,2013-10-04,24.72056658033545,autumn
Tokyo,2013-10-05,17.301875569883432,autumn
Tokyo,2013-10-06,17.69218722947481,autumn
Tokyo,2013-10-07,14.121502444064348,autumn
Tokyo,2013-10-08,16.311607660767574,autumn
Tokyo,2013-10-09,16.06861744885884,autumn
Tokyo,2013-10-10,14.80596470062004,autumn
Tokyo,2013-10-11,11.699939146423217,autumn
Tokyo,2013-10-12,14.202373580438913,autumn
Tokyo,2013-10-13,20.609280641029358,autumn
Tokyo,2013-10-14,11.982695704697008,autumn
Tokyo,2013-10-15,26.989302747077097,autumn
Tokyo,2013-10-16,7.5133380608291755,autumn
Tokyo,2013-10-17,26.13988076850533,autumn
Tokyo,2013-10-18,23.014898579691224,autumn
Tokyo,2013-10-19,26.49231299745427,autumn
Tokyo,2013-10-20,18.83306223576285,autumn
Tokyo,2013-10-21,15.23886049364081,autumn
Tokyo,2013-10-22,23.786597932973816,autumn
Tokyo,2013-10-23,11.080950563483068,autumn
Tokyo,2013-10-24,16.16136109616303,autumn
Tokyo,2013-10-25,21.043179419037337,autumn
Tokyo,2013-10-26,12.399950893230546,autumn
Tokyo,2013-10-27,19.74610389298669,autumn
Tokyo,2013-10-28,22.082791740095715,autumn
Tokyo,2013-10-29,19.068099261126612,autumn
Tokyo,2013-10-30,16.808927819667968,autumn
Tokyo,2013-10-31,19.507379690024965,autumn
Tokyo,2013-11-01,8.89609160893329,autumn
Tokyo,2013-11-02,15.149743537331448,autumn
Tokyo,2013-11-03,13.191695100173462,autumn
Tokyo,2013-11-04,25.008517751327624,autumn
Tokyo,2013-11-05,23.995658298710687,autumn
Tokyo,2013-11-06,25.007667905757963,autumn
Tokyo,2013-11-07,26.387424177202824,autumn
Tokyo,2013-11-08,19.533209529161887,autumn
Tokyo,2013-11-09,18.858136610850586,autumn
Tokyo,2013-11-10,7.453519563447907,autumn
Tokyo,2013-11-11,19.089237190932455,autumn
Tokyo,2013-11-12,11.939021295172665,autumn
Tokyo,2013-11-13,19.8940915746751,autumn
Tokyo,2013-11-14,24.614077467792463,autumn
Tokyo,2013-11-15,18.286013935551676,autumn
Tokyo,2013-11-16,17.63880565138671,autumn
Tokyo,2013-11-17,7.894813028395486,autumn
Tokyo,2013-11-18,15.084087595372715,autumn
Tokyo,2013-11-19,21.356278546916332,autumn
Tokyo,2013-11-20,19.10018113119353,autumn
Tokyo,2013-11-21,21.739922993360814,autumn
Tokyo,2013-11-22,14.47436217851978,autumn
Tokyo,2013-11-23,16.110678377122042,autumn
Tokyo,2013-11-24,6.5561786346197355,autumn
Tokyo,2013-11-25,26.350370547461193,autumn
Tokyo,2013-11-26,23.577681555390942,autumn
Tokyo,2013-11-27,28.979925377760054,autumn
Tokyo,2013-11-28,25.82946627507023,autumn
Tokyo,2013-11-29,15.253292094880784,autumn
Tokyo,2013-11-30,16.424904919228133,autumn
Tokyo,2013-12-01,9.068973957347218,winter
Tokyo,2013-12-02,10.569447331526346,winter
Tokyo,2013-12-03,14.824727556269158,winter
Tokyo,2013-12-04,13.8150350824469,winter
Tokyo,2013-12-05,13.911334639392486,winter
Tokyo,2013-12-06,2.0557250436741707,winter
Tokyo,2013-12-07,6.531930036323853,winter
Tokyo,2013-12-08,3.070585757093122,winter
Tokyo,2013-12-09,1.509470188619403,winter
Tokyo,2013-12-10,7.7792251381119915,winter
Tokyo,2013-12-11,0.8862141570054121,winter
Tokyo,2013-12-12,5.437367108649537,winter
Tokyo,2013-12-13,10.97581632364251,winter
Tokyo,2013-12-14,11.520010527374485,winter
Tokyo,2013-12-15,-2.449817536107787,winter
Tokyo,2013-12-16,0.8496781208888731,winter
Tokyo,2013-12-17,-3.053773551255814,winter
Tokyo,2013-12-18,10.960870613153496,winter
Tokyo,2013-12-19,5.1512025795707155,winter
Tokyo,2013-12-20,0.812861531700733,winter
Tokyo,2013-12-21,7.424349631871447,winter
Tokyo,2013-12-22,3.1898777075286606,winter
Tokyo,2013-12-23,12.83693106766706,winter
Tokyo,2013-12-24,-2.0653143991599165,winter
Tokyo,2013-12-25,10.797681335161183,winter
Tokyo,2013-12-26,2.477059563352816,winter
Tokyo,2013-12-27,14.446720512429662,winter
Tokyo,2013-12-28,2.226631730285743,winter
Tokyo,2013-12-29,3.8505109836857403,winter
Tokyo,2013-12-30,3.9804521228943575,winter
Tokyo,2013-12-31,-0.521556046224859,winter
Tokyo,2014-01-01,10.247660767958497,winter
Tokyo,2014-01-02,4.233805857066804,winter
Tokyo,2014-01-03,9.150551080649644,winter
Tokyo,2014-01-04,-1.0256295428868585,winter
Tokyo,2014-01-05,14.500236714337001,winter
Tokyo,2014-01-06,2.394365200997388,winter
Tokyo,2014-01-07,1.1570374346464307,winter
Tokyo,2014-01-08,8.752948766352407,winter
Tokyo,2014-01-09,6.4799349352942555,winter
Tokyo,2014-01-10,4.059451699787585,winter
Tokyo,2014-01-11,-2.020595108053959,winter
Tokyo,2014-01-12,8.549243339064212,winter
Tokyo,2014-01-13,7.8157866840614325,winter
Tokyo,2014-01-14,6.09765960563556,winter
Tokyo,2014-01-15,8.484248459183275,winter
Tokyo,2014-01-16,7.678769446022313,winter
Tokyo,2014-01-17,3.0057916471315367,winter
Tokyo,2014-01-18,11.91461368069864,winter
Tokyo,2014-01-19,9.142046133761548,winter
Tokyo,2014-01-20,10.503872474803075,winter
Tokyo,2014-01-21,-3.373546519281982,winter
Tokyo,2014-01-22,-0.36793471576696923,winter
Tokyo,2014-01-23,4.902108314831316,winter
Tokyo,2014-01-24,-3.4254354666952196,winter
Tokyo,2014-01-25,1.2929243678150204,winter
Tokyo,2014-01-26,1.3841212227176154,winter
Tokyo,2014-01-27,4.533909507178408,winter
Tokyo,2014-01-28,2.284095481477738,winter
Tokyo,2014-01-29,7.402336843756025,winter
Tokyo,2014-01-30,8.863689151178447,winter
Tokyo,2014-01-31,5.058028476578313,winter
Tokyo,2014-02-01,5.742803328506731,winter
Tokyo,2014-02-02,-0.9350073780577066,winter
Tokyo,2014-02-03,8.900920019313133,winter
Tokyo,2014-02-04,10.046389919861621,winter
Tokyo,2014-02-05,8.051695521388913,winter
Tokyo,2014-02-06,-2.8659556686139833,winter
Tokyo,2014-02-07,2.5382913430324607,winter
Tokyo,2014-02-08,9.497557312741396,winter
Tokyo,2014-02-09,11.357780455440462,winter
Tokyo,2014-02-10,2.8835920554594776,winter
Tokyo,2014-02-11,11.092174487755118,winter
Tokyo,2014-02-12,2.9280220995526953,winter
Tokyo,2014-02-13,4.967510298714962,winter
Tokyo,2014-02-14,5.834935948864541,winter
Tokyo,2014-02-15,7.065793330444928,winter
Tokyo,2014-02-16,10.27642804073949,winter
Tokyo,2014-02-17,0.5638076237189642,winter
Tokyo,2014-02-18,6.807784465666673,winter
Tokyo,2014-02-19,13.176086898044906,winter
Tokyo,2014-02-20,-1.5260407535484495,winter
Tokyo,2014-02-21,11.635696505020237,winter
Tokyo,2014-02-22,6.991284959538444,winter
Tokyo,2014-02-23,7.278432117166642,winter
Tokyo,2014-02-24,8.006682323398213,winter
Tokyo,2014-02-25,8.206946928775176,winter
Tokyo,2014-02-26,9.041698554125183,winter
Tokyo,2014-02-27,4.642160693889943,winter
Tokyo,2014-02-28,12.602911795334332,winter
Tokyo,2014-03-01,15.591106080517083,spring
Tokyo,2014-03-02,14.544691100532186,spring
Tokyo,2014-03-03,15.753042473816748,spring
Tokyo,2014-03-04,18.09768223129176,spring
Tokyo,2014-03-05,15.218499082971235,spring
Tokyo,2014-03-06,14.14006237751041,spring
Tokyo,2014-03-07,15.518365566674555,spring
Tokyo,2014-03-08,13.755553932612836,spring
Tokyo,2014-03-09,14.06804199630435,spring
Tokyo,2014-03-10,11.670946667943545,spring
Tokyo,2014-03-11,11.339231123287544,spring
Tokyo,2014-03-12,16.019676527076307,spring
Tokyo,2014-03-13,16.605655216043562,spring
Tokyo,2014-03-14,19.514813361517948,spring
Tokyo,2014-03-15,8.941451214408742,spring
Tokyo,2014-03-16,14.510291676568277,spring
Tokyo,2014-03-17,5.4770033171591095,spring
Tokyo,2014-03-18,17.11849748152799,spring
Tokyo,2014-03-19,11.835940970225403,spring
Tokyo,2014-03-20,13.473501464191553,spring
Tokyo,2014-03-21,15.909548773381283,spring
Tokyo,2014-03-22,25.50601718492734,spring
Tokyo,2014-03-23,7.989472257388783,spring
Tokyo,2014-03-24,10.24224993278344,spring
Tokyo,2014-03-25,14.810050911955825,spring
Tokyo,2014-03-26,16.086644630432737,spring
Tokyo,2014-03-27,21.69706130994136,spring
Tokyo,2014-03-28,18.701376180461647,spring
Tokyo,2014-03-29,4.641152800843569,spring
Tokyo,2014-03-30,22.567178115567067,spring
Tokyo,2014-03-31,12.978719080715893,spring
Tokyo,2014-04-01,18.42614240715829,spring
Tokyo,2014-04-02,19.090572686890894,spring
Tokyo,2014-04-03,13.415371833520442,spring
Tokyo,2014-04-04,18.916940133591368,spring
Tokyo,2014-04-05,16.646676940739194,spring
Tokyo,2014-04-06,19.1615397724753,spring
Tokyo,2014-04-07,10.070206983065987,spring
Tokyo,2014-04-08,16.104645027629388,spring
Tokyo,2014-04-09,11.67607121519476,spring
Tokyo,2014-04-10,22.923316865894858,spring
Tokyo,2014-04-11,23.28294566316191,spring
Tokyo,2014-04-12,18.943030025091485,spring
Tokyo,2014-04-13,7.408766935784838,spring
Tokyo,2014-04-14,22.056982358048064,spring
Tokyo,2014-04-15,18.47387024616536,spring
Tokyo,2014-04-16,20.096662911655706,spring
Tokyo,2014-04-17,21.464024823771368,spring
Tokyo,2014-04-18,9.455439840602729,spring
Tokyo,2014-04-19,13.77410950422774,spring
Tokyo,2014-04-20,13.530957336475588,spring
Tokyo,2014-04-21,10.960447404153769,spring
Tokyo,2014-04-22,17.942105929469093,spring
Tokyo,2014-04-23,15.82127918901557,spring
Tokyo,2014-04-24,14.060267759450877,spring
Tokyo,2014-04-25,18.122161731052252,spring
Tokyo,2014-04-26,19.42705185542301,spring
Tokyo,2014-04-27,20.18510422490992,spring
Tokyo,2014-04-28,15.850644749133274,spring
Tokyo,2014-04-29,9.64735309050861,spring
Tokyo,2014-04-30,6.834010419285688,spring
Tokyo,2014-05-01,7.875080165562159,spring
Tokyo,2014-05-02,22.127249892586708,spring
Tokyo,2014-05-03,15.581582618135517,spring
Tokyo,2014-05-04,11.708974177490605,spring
Tokyo,2014-05-05,5.420571766979055,spring
Tokyo,2014-05-06,25.79382710393306,spring
Tokyo,2014-05-07,18.45494922780723,spring
Tokyo,2014-05-08,5.469291357838511,spring
Tokyo,2014-05-09,12.226493747923573,spring
Tokyo,2014-05-10,7.856493095618823,spring
Tokyo,2014-05-11,9.060787693112879,spring
Tokyo,2014-05-12,21.38490331392695,spring
Tokyo,2014-05-13,22.83095374514359,spring
Tokyo,2014-05-14,17.531682369492025,spring
Tokyo,2014-05-15,20.534935078919514,spring
Tokyo,2014-05-16,14.78697722355009,spring
Tokyo,2014-05-17,10.213921975827837,spring
Tokyo,2014-05-18,10.247269055677734,spring
Tokyo,2014-05-19,8.777216443964916,spring
Tokyo,2014-05-20,15.679669734348172,spring
Tokyo,2014-05-21,19.71172622897504,spring
Tokyo,2014-05-22,15.59338303133337,spring
Tokyo,2014-05-23,6.205686793407558,spring
Tokyo,2014-05-24,10.01196103980785,spring
Tokyo,2014-05-25,0.02303980380705717,spring
Tokyo,2014-05-26,10.470053955693139,spring
Tokyo,2014-05-27,18.716288516872115,spring
Tokyo,2014-05-28,15.84786900312252,spring
Tokyo,2014-05-29,22.595594222133936,spring
Tokyo,2014-05-30,11.009612799278134,spring
Tokyo,2014-05-31,13.00606483880953,spring
Tokyo,2014-06-01,31.180308183899477,summer
Tokyo,2014-06-02,28.926312924233976,summer
Tokyo,2014-06-03,30.976769610135094,summer
Tokyo,2014-06-04,22.12935346078169,summer
Tokyo,2014-06-05,24.30822817136383,summer
Tokyo,2014-06-06,26.12236248582578,summer
Tokyo,2014-06-07,30.333378146628604,summer
Tokyo,2014-06-08,20.198625312862053,summer
Tokyo,2014-06-09,26.40431624365884,summer
Tokyo,2014-06-10,25.648552754729543,summer
Tokyo,2014-06-11,22.573288674856755,summer
Tokyo,2014-06-12,21.867072092720637,summer
Tokyo,2014-06-13,26.48938587356721,summer
Tokyo,2014-06-14,21.551539692749714,summer
Tokyo,2014-06-15,22.487390299397894,summer
Tokyo,2014-06-16,21.33149433581557,summer
Tokyo,2014-06-17,29.275347803220377,summer
Tokyo,2014-06-18,25.567823841808544,summer
Tokyo,2014-06-19,28.61656548888217,summer
Tokyo,2014-06-20,32.143536758787576,summer
Tokyo,2014-06-21,26.846886828015922,summer
Tokyo,2014-06-22,29.89191889097078,summer
Tokyo,2014-06-23,29.838333919473264,summer
Tokyo,2014-06-24,25.717779744630885,summer
Tokyo,2014-06-25,36.21878575438838,summer
Tokyo,2014-06-26,30.789221965688817,summer
Tokyo,2014-06-27,29.10473082702564,summer
Tokyo,2014-06-28,32.10565698205116,summer
Tokyo,2014-06-29,17.040543595990272,summer
Tokyo,2014-06-30,24.989064474847396,summer
Tokyo,2014-07-01,28.598996756767747,summer
Tokyo,2014-07-02,34.037987251721425,summer
Tokyo,2014-07-03,28.400472260435578,summer
Tokyo,2014-07-04,28.64293196504712,summer
Tokyo,2014-07-05,27.510631015986696,summer
Tokyo,2014-07-06,28.502064839607755,summer
Tokyo,2014-07-07,22.8145769513081,summer
Tokyo,2014-07-08,33.694142305058094,summer
Tokyo,2014-07-09,28.23119044463012,summer
Tokyo,2014-07-10,28.940258783914313,summer
Tokyo,2014-07-11,21.389359137973535,summer
Tokyo,2014-07-12,35.22150391670403,summer
Tokyo,2014-07-13,26.722926459242945,summer
Tokyo,2014-07-14,21.39342457035913,summer
Tokyo,2014-07-15,23.725904842570404,summer
Tokyo,2014-07-16,31.01373861215031,summer
